4868,688539,高华科技,44.7000,,46.5500,44.7000,45.9500,-2.7200,-1.2500,28366.00,129340473.0000,2.7100,,4.7700,,8310624000.0000,4680984000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4869,002645,华宏科技,16.0500,,16.4600,16.0500,16.5000,-2.7300,-0.4500,183248.00,297287834.6000,3.2800,,2.5200,,10072985778.0000,8970787194.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4870,000878,云南铜业,22.3800,,22.8800,22.3500,23.0100,-2.7400,-0.6300,583889.00,1318977768.0900,2.9100,,2.8700,,50574406045.0000,44840415301.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4871,300401,花园生物,17.0200,,17.6500,17.0200,17.5000,-2.7400,-0.4800,284576.00,491539541.9200,5.3200,,2.9200,,9249857783.0000,9099187399.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4872,688365,光云科技,24.8600,,26.5500,24.8500,25.5600,-2.7400,-0.7000,208926.00,535448200.0000,4.9100,,11.2100,,10586001644.0000,10586001644.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4873,300775,三角防务,42.3100,,43.9800,42.1000,43.5000,-2.7400,-1.1900,371752.00,1590526972.5000,6.9900,,3.9600,,23166766965.0000,22491333764.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4874,920284,灵鸽科技,38.6100,,40.2900,38.5900,39.7000,-2.7500,-1.0900,25080.00,98641332.6200,3.7000,,12.8700,,4045773753.0000,2616302982.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4875,000545,金浦钛业,2.8300,,2.9300,2.8200,2.9100,-2.7500,-0.0800,447269.00,127882751.0000,4.5400,,3.0600,,2792737662.0000,2788690762.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4876,688059,华锐精密,107.9500,,111.9700,107.0000,111.0000,-2.7500,-3.0500,22876.00,250229422.0000,2.4400,,5.7900,,10793571606.0000,10101806200.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4877,600853,龙建股份,4.2400,,4.3700,4.2200,4.3600,-2.7500,-0.1200,325759.00,140078493.0000,3.2100,,1.0600,,4299494603.0000,4298071235.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4878,600739,辽宁成大,11.6900,,12.0900,11.6800,12.0200,-2.7500,-0.3300,143302.00,170329424.0000,0.9400,,0.6100,,17882307749.0000,17882307749.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4879,300803,指南针,115.2100,,119.3000,115.0900,118.4700,-2.7500,-3.2600,148711.00,1741133500.0700,2.4600,,25.1900,,70254126527.0000,69741127158.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4880,600707,彩虹股份,6.3500,,6.5900,6.3400,6.5300,-2.7600,-0.1800,264425.00,170513327.0000,0.7400,,1.0500,,22786274798.0000,22781702798.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4881,603861,白云电器,16.5500,,17.1800,16.5000,17.0200,-2.7600,-0.4700,198245.00,331618474.0000,3.7500,,2.2500,,8945737655.0000,8748106211.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4882,600980,北矿科技,25.3600,,25.9400,25.3500,26.0800,-2.7600,-0.7200,80383.00,205747717.0000,4.2800,,3.3100,,4799723019.0000,4762476534.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4883,603051,鹿山新材,25.3200,,26.5600,25.3000,26.0400,-2.7600,-0.7200,93871.00,241472059.0000,5.8100,,2.3200,,4092544927.0000,4092544927.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4884,000581,威孚高科,20.7500,,21.2500,20.7000,21.3400,-2.7600,-0.5900,114994.00,241091909.0300,1.4500,,1.0000,,20060803130.0000,16472741267.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4885,600362,江西铜业,55.0300,,56.2500,55.0000,56.5900,-2.7600,-1.5600,373168.00,2072143345.0000,1.8000,,2.3600,,190553999157.0000,114200864697.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4886,600052,东望时代,4.5800,,4.7400,4.5600,4.7100,-2.7600,-0.1300,172219.00,79658337.0000,2.0400,,1.4300,,3866411914.0000,3866411914.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4887,002821,凯莱英,100.5800,,103.8000,100.5100,103.4500,-2.7700,-2.8700,27369.00,278810403.4600,0.8600,,2.0900,,36296804483.0000,31883853261.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4888,600163,中闽能源,5.9700,,6.1300,5.9500,6.1400,-2.7700,-0.1700,356338.00,214476707.0000,1.8700,,1.6400,,11360886974.0000,11360886974.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4889,000400,许继电气,30.1600,,30.7700,30.1100,31.0200,-2.7700,-0.8600,263961.00,802039663.3100,2.6100,,2.5900,,30721647030.0000,30512909971.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4890,002616,长青集团,5.6200,,5.7700,5.6000,5.7800,-2.7700,-0.1600,128674.00,72984712.8400,2.1900,,1.4100,,4828795988.0000,3301639106.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4891,688698,伟创电气,87.6900,,89.6800,86.8000,90.2000,-2.7800,-2.5100,40408.00,356203709.0000,1.8900,,8.0800,,18767657052.0000,18767657052.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4892,000422,湖北宜化,15.4100,,15.7900,15.3900,15.8500,-2.7800,-0.4400,275970.00,429479016.9500,2.6100,,2.8400,,16769908029.0000,16300747065.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4893,002536,飞龙股份,29.4100,,30.3700,29.0500,30.2500,-2.7800,-0.8400,564029.00,1679312582.8200,10.3600,,4.8900,,16904452966.0000,16011309852.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4894,002995,天地在线,26.7800,,27.8700,26.6600,27.5500,-2.7900,-0.7700,201117.00,546075600.6700,17.8900,,5.3500,,4752230974.0000,3010532830.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4895,600172,黄河旋风,8.0200,,8.3800,7.9200,8.2500,-2.7900,-0.2300,1032794.00,836941470.0000,8.0900,,11.7100,,11566319498.0000,10235571115.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4896,688228,开普云,150.0000,,156.4000,149.5800,154.3000,-2.7900,-4.3000,28925.00,441149774.0000,4.2800,,7.6000,,10132614000.0000,10132614000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4897,600477,杭萧钢构,3.8200,,4.1000,3.8100,3.9300,-2.8000,-0.1100,1628436.00,635257623.0000,6.9000,,1.7700,,9011259426.0000,9011259426.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4898,301408,华人健康,19.8000,,20.5000,19.8000,20.3700,-2.8000,-0.5700,108641.00,218096720.5000,7.2800,,3.7800,,7920198000.0000,2953591799.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4899,603105,芯能科技,10.0500,,10.3700,10.0100,10.3400,-2.8000,-0.2900,141018.00,143094583.0000,2.8200,,2.3600,,5025091475.0000,5025091475.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4900,300444,双杰电气,14.5700,,15.1400,14.3000,14.9900,-2.8000,-0.4200,805498.00,1183636723.3400,12.9600,,6.5300,,11635967561.0000,9054478404.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4901,300750,宁德时代,365.3400,,377.0000,365.0100,375.8700,-2.8000,-10.5300,223145.00,8229700941.4500,0.5200,,5.3100,,1667360220756.0000,1555118128145.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4902,920163,方大新材,15.2600,,15.7800,15.2600,15.7000,-2.8000,-0.4400,6976.00,10830071.0300,1.1700,,4.0500,,1964193342.0000,911891591.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4903,603108,润达医疗,15.9300,,16.5200,15.9000,16.3900,-2.8100,-0.4600,197875.00,318903203.0000,3.2800,,2.3300,,9616650389.0000,9616650389.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4904,600019,宝钢股份,6.9200,,7.1100,6.9200,7.1200,-2.8100,-0.2000,1949459.00,1360328407.0000,0.8900,,0.7400,,150732026463.0000,150732026463.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4905,001223,欧克科技,56.7600,,58.2600,56.5500,58.4000,-2.8100,-1.6400,7266.00,41705710.8000,0.7800,,2.7200,,5298659520.0000,5298659520.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4906,688425,铁建重工,5.1900,,5.3300,5.1900,5.3400,-2.8100,-0.1500,258366.00,135740073.0000,0.4800,,1.5300,,27680849430.0000,27680849430.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4907,003038,鑫铂股份,17.5500,,18.0600,17.5300,18.0600,-2.8200,-0.5100,89498.00,158407879.6000,5.4100,,1.4300,,4276860676.0000,2904488356.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4908,000966,长源电力,4.4800,,4.6100,4.4700,4.6100,-2.8200,-0.1300,500287.00,226508973.0000,1.5300,,1.1300,,15595036872.0000,14611622234.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4909,300491,通合科技,27.5700,,28.3100,27.5600,28.3700,-2.8200,-0.8000,63545.00,177194720.4000,4.0700,,4.1000,,4843308718.0000,4300632693.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4910,600378,昊华科技,35.5500,,36.7000,35.5400,36.5800,-2.8200,-1.0300,54517.00,196394283.0000,0.5100,,2.5500,,45859486491.0000,38129698655.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4911,002372,伟星新材,12.0600,,12.4500,12.0400,12.4100,-2.8200,-0.3500,96452.00,117766685.3600,0.6600,,4.1000,,19199978135.0000,17738548795.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4912,300040,九洲集团,6.8900,,7.0800,6.8800,7.0900,-2.8200,-0.2000,297754.00,207327489.3100,5.7600,,1.7000,,4433097904.0000,3564720950.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4913,603072,天和磁材,42.4500,,43.4100,42.4100,43.6800,-2.8200,-1.2300,33414.00,143569785.0000,2.6500,,5.2400,,11218686000.0000,5358463500.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4914,601567,三星医疗,24.1500,,24.8700,24.0800,24.8500,-2.8200,-0.7000,186344.00,456062605.0000,1.3300,,2.7300,,33935807010.0000,33935807010.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4915,300811,铂科新材,77.2000,,78.9300,77.0800,79.4500,-2.8300,-2.2500,71338.00,557103730.4500,3.0000,,7.7200,,22372581925.0000,18344918810.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4916,300726,宏达电子,49.0200,,50.3000,48.9100,50.4500,-2.8300,-1.4300,62963.00,311579551.8100,2.9400,,4.0200,,20188389202.0000,10511771495.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4917,300689,澄天伟业,48.7000,,50.4500,48.7000,50.1200,-2.8300,-1.4200,34486.00,170750757.2000,3.4100,,8.1500,,5629720000.0000,4927571874.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4918,600058,五矿发展,12.7100,,13.1300,12.7000,13.0800,-2.8300,-0.3700,163696.00,211169583.0000,1.5300,,2.7300,,13623985137.0000,13623985137.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4919,300044,ST赛为,7.2200,,7.6300,7.1700,7.4300,-2.8300,-0.2100,506334.00,373631561.3000,7.0800,,76.6900,,5515135826.0000,5165030626.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4920,600312,平高电气,21.9000,,22.4000,21.8200,22.5400,-2.8400,-0.6400,244035.00,538787435.0000,1.8000,,2.6100,,29716576667.0000,29716576667.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4921,600649,城投控股,5.1300,,5.3200,5.1100,5.2800,-2.8400,-0.1500,534249.00,277019199.0000,2.1300,,0.6100,,12848088940.0000,12848088940.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4922,605196,华通线缆,43.8500,,45.4900,43.6000,45.1300,-2.8400,-1.2800,73589.00,325251412.0000,1.4600,,6.7900,,22407471947.0000,22142617947.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4923,002734,利民股份,19.5300,,20.2000,19.5000,20.1000,-2.8400,-0.5700,204156.00,403758791.0900,4.7000,,2.4200,,9293147857.0000,8482773376.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4924,300603,立昂技术,10.9000,,11.4200,10.8700,11.2200,-2.8500,-0.3200,315327.00,349729978.0600,8.4300,,3.6100,,5066300718.0000,4075850124.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4925,603259,药明康德,101.9100,,104.8900,101.7800,104.9000,-2.8500,-2.9900,329875.00,3387576146.0000,1.3300,,4.2900,,304074691666.0000,252051989870.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4926,301367,瑞迈特,77.2700,,79.4700,76.9000,79.5400,-2.8500,-2.2700,18309.00,142590343.7500,2.6200,,2.3200,,6923392000.0000,5404539113.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4927,600885,宏发股份,30.3000,,31.0800,30.2900,31.1900,-2.8500,-0.8900,155141.00,474865879.0000,1.0000,,3.8800,,46892107684.0000,46892107684.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4928,600361,创新新材,4.4200,,4.5300,4.4100,4.5500,-2.8600,-0.1300,508159.00,227034878.0000,1.3500,,1.4900,,16601838960.0000,16601838960.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4929,603077,和邦生物,2.3800,,2.4500,2.3700,2.4500,-2.8600,-0.0700,1988976.00,477374219.0000,2.2500,,1.1600,,21019058603.0000,21019058603.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4930,688507,索辰科技,98.3000,,101.5000,98.3000,101.2000,-2.8700,-2.9000,17783.00,177218114.0000,3.6100,,3.1800,,8759393467.0000,4839872259.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4931,688560,明冠新材,19.3000,,19.9000,19.2200,19.8700,-2.8700,-0.5700,60678.00,118047165.0000,3.0100,,1.4600,,3885127017.0000,3885127017.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4932,603577,汇金通,10.8300,,11.1200,10.7900,11.1500,-2.8700,-0.3200,96716.00,105313969.0000,2.8500,,1.8900,,3672876453.0000,3672876453.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4933,600935,华塑股份,2.7100,,2.7900,2.7100,2.7900,-2.8700,-0.0800,319781.00,87854355.0000,0.9100,,1.6300,,9741740132.0000,9505058911.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4934,600531,豫光金铅,16.2300,,16.7100,16.1800,16.7100,-2.8700,-0.4800,680640.00,1117677346.0000,5.6300,,3.0200,,19626333589.0000,19626333589.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4935,300283,温州宏丰,8.1100,,8.3600,8.1100,8.3500,-2.8700,-0.2400,159145.00,130942225.2400,4.3300,,3.5200,,4030493380.0000,2978142051.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4936,002791,坚朗五金,23.9200,,24.7600,23.8800,24.6300,-2.8800,-0.7100,71979.00,174217984.1200,3.7600,,1.5200,,8464929511.0000,4575328713.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4937,000060,中金岭南,7.0700,,7.2500,7.0500,7.2800,-2.8800,-0.2100,1338513.00,955528323.4700,3.0100,,1.6600,,31399089278.0000,31398691591.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4938,000959,首钢股份,5.4000,,5.5600,5.4000,5.5600,-2.8800,-0.1600,321378.00,175404772.6000,0.4300,,0.8300,,41876823798.0000,40622477486.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4939,600281,华阳新材,6.0700,,6.2400,6.0600,6.2500,-2.8800,-0.1800,118321.00,72643190.0000,2.3000,,23.9000,,3122420292.0000,3122420292.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4940,002254,泰和新材,13.1100,,13.4700,13.0100,13.5000,-2.8900,-0.3900,269110.00,355882412.7000,3.1600,,1.6000,,11236019669.0000,11150944291.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4941,301218,华是科技,35.6100,,36.8000,35.2000,36.6700,-2.8900,-1.0600,57122.00,204955087.2800,8.1500,,4.4200,,4060964400.0000,2495151250.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4942,300821,东岳硅材,11.7600,,12.1300,11.7600,12.1100,-2.8900,-0.3500,179900.00,214689367.1900,1.5000,,2.8800,,14112000000.0000,14109539220.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4943,300215,电科院,9.4000,,9.7700,9.2500,9.6800,-2.8900,-0.2800,548532.00,518973737.6100,10.9700,,3.5900,,7041485358.0000,4698781722.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4944,002441,众业达,10.7000,,10.9500,10.6700,11.0200,-2.9000,-0.3200,218794.00,235515409.9000,5.4800,,1.3000,,5826616616.0000,4270153100.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4945,688615,合合信息,239.7200,,248.5000,239.1800,246.8900,-2.9000,-7.1700,27122.00,659565845.0000,2.8100,,11.9600,,33560800000.0000,23173790892.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4946,002398,垒知集团,5.7000,,5.8900,5.6900,5.8700,-2.9000,-0.1700,250075.00,144437724.0000,4.3900,,1.1000,,3978813682.0000,3245167485.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4947,601116,三江购物,16.0800,,16.7900,16.0700,16.5600,-2.9000,-0.4800,269006.00,440262653.0000,4.9100,,2.7400,,8806668672.0000,8806668672.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4948,688498,源杰科技,746.9800,,768.7500,722.8800,769.3100,-2.9000,-22.3300,28813.00,2163352725.0000,3.4300,,29.5700,,64201232367.0000,62746320000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4949,300898,熊猫乳品,27.0300,,28.4900,27.0300,27.8400,-2.9100,-0.8100,52366.00,144872258.4500,4.5600,,3.4200,,3351720000.0000,3101278644.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4950,002130,沃尔核材,27.3600,,28.1500,27.3000,28.1800,-2.9100,-0.8200,537795.00,1487956268.9400,4.7000,,6.2000,,38300918224.0000,31313841507.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4951,605366,宏柏新材,8.0000,,8.2800,7.9600,8.2400,-2.9100,-0.2400,272922.00,220360794.0000,4.2000,,2.4500,,5201269832.0000,5201269832.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4952,688287,*ST观典,5.0100,,5.2200,4.9600,5.1600,-2.9100,-0.1500,56055.00,28514120.0000,1.5100,,2.4200,,1856283156.0000,1856283156.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4953,603608,天创时尚,10.9600,,11.3200,10.9300,11.2900,-2.9200,-0.3300,178104.00,198247864.0000,4.2400,,4.3500,,4600099087.0000,4600099087.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4954,301315,威士顿,60.9000,,63.1400,60.7300,62.7300,-2.9200,-1.8300,20890.00,129722028.0600,5.6500,,5.2700,,5359200000.0000,2253300000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4955,002667,威领股份,19.9400,,20.8000,19.8600,20.5400,-2.9200,-0.6000,131013.00,265314795.6400,5.5400,,11.2400,,5196194510.0000,4718023340.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4956,601958,金钼股份,20.6400,,21.1400,20.5200,21.2600,-2.9200,-0.6200,314016.00,651926828.0000,0.9700,,3.5200,,66597114816.0000,66597114816.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4957,300152,ST新动力,2.3200,,2.3800,2.3100,2.3900,-2.9300,-0.0700,400202.00,93588472.0000,5.6200,,7.0200,,1653696000.0000,1653274746.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4958,300250,初灵信息,25.8800,,26.9500,25.8800,26.6600,-2.9300,-0.7800,136925.00,360942184.0000,8.7000,,10.5400,,5531836517.0000,4072374496.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4959,600537,亿晶光电,3.3100,,3.4300,3.3000,3.4100,-2.9300,-0.1000,687671.00,229341345.0000,5.8100,,17.4300,,3918096710.0000,3918096710.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4960,688710,益诺思,56.2900,,58.2800,56.2500,57.9900,-2.9300,-1.7000,10350.00,59189764.0000,1.1400,,3.4000,,7935742528.0000,5105163234.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4961,600475,华光环能,20.2100,,21.2000,20.1900,20.8200,-2.9300,-0.6100,130150.00,269135368.0000,1.3800,,2.2200,,19320067383.0000,19055720583.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4962,301359,东南电子,21.5400,,22.2000,21.2500,22.1900,-2.9300,-0.6500,27987.00,60837801.4000,4.0900,,3.0700,,2588591040.0000,1473264573.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4963,300398,飞凯材料,28.3600,,29.1300,28.2000,29.2200,-2.9400,-0.8600,358558.00,1029266254.3800,6.3600,,3.2700,,16078601322.0000,15990792835.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4964,002302,西部建设,6.2800,,6.5300,6.2700,6.4700,-2.9400,-0.1900,311460.00,198455551.3500,2.4700,,0.9300,,7927585029.0000,7927585029.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4965,688077,大地熊,35.0400,,36.1000,34.9200,36.1000,-2.9400,-1.0600,36894.00,130410671.0000,3.2200,,3.6900,,4011326780.0000,4011326780.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4966,002088,鲁阳节能,11.8900,,12.2600,11.8800,12.2500,-2.9400,-0.3600,44708.00,53793915.2600,0.8800,,2.3500,,6101027548.0000,6013859484.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4967,000408,藏格矿业,82.8200,,85.3500,82.4800,85.3300,-2.9400,-2.5100,153563.00,1284688390.3100,0.9800,,8.6100,,130046096201.0000,130044667556.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4968,300002,神州泰岳,12.2100,,12.5900,12.2000,12.5800,-2.9400,-0.3700,593622.00,733968212.2000,3.2100,,3.1700,,24019192904.0000,22552498327.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4969,600346,恒力石化,24.5700,,25.2300,24.4000,25.3200,-2.9600,-0.7500,273906.00,676529139.0000,0.3900,,2.6800,,172950681742.0000,172950681742.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4970,688525,佰维存储,165.9100,,170.0000,164.6000,170.9700,-2.9600,-5.0600,260877.00,4362540552.0000,5.5800,,16.4100,,77501822006.0000,77501822006.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4971,600228,*ST返利,5.8800,,6.0100,5.8400,6.0600,-2.9700,-0.1800,98106.00,57983267.0000,2.3600,,5.9200,,2450033871.0000,2446298601.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4972,300253,卫宁健康,11.0600,,11.5400,11.0500,11.4000,-2.9800,-0.3400,883197.00,993088276.8500,4.8400,,4.3400,,24503750198.0000,20181811093.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4973,002315,焦点科技,47.7400,,49.3800,47.6600,49.2100,-2.9900,-1.4700,79088.00,381700013.8100,3.9100,,5.5200,,15144840386.0000,9658530560.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4974,920225,利通科技,29.2000,,30.1800,29.0000,30.1000,-2.9900,-0.9000,18044.00,53287658.8200,2.1800,,5.1900,,3706031705.0000,2417238897.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4975,300748,金力永磁,37.2800,,38.1300,37.2500,38.4300,-2.9900,-1.1500,322741.00,1215524032.9500,2.8500,,7.5300,,51281968992.0000,42151540625.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4976,300781,因赛集团,46.3900,,49.1500,46.2800,47.8200,-2.9900,-1.4300,110625.00,524935187.1500,9.1300,,11.4100,,7616094023.0000,5620938939.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4977,000543,皖能电力,7.8000,,8.0600,7.8000,8.0400,-2.9900,-0.2400,498334.00,391831757.7000,2.2000,,1.0300,,17681533982.0000,17681533982.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4978,301001,凯淳股份,33.5800,,34.9500,33.5500,34.6200,-3.0000,-1.0400,29023.00,98954055.2100,5.7700,,3.4400,,2686400000.0000,1689074000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4979,600508,上海能源,12.2800,,12.6000,12.2800,12.6600,-3.0000,-0.3800,76827.00,95398401.0000,1.0600,,0.6900,,8874977040.0000,8874977040.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4980,600366,宁波韵升,14.2100,,14.6400,14.1900,14.6500,-3.0000,-0.4400,335738.00,483251115.0000,3.0500,,2.5500,,15617373335.0000,15617373335.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4981,920471,美邦科技,16.1700,,16.8800,16.1700,16.6700,-3.0000,-0.5000,35832.00,59089607.5900,6.7600,,2.5600,,1345344000.0000,857504915.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4982,002167,东方锆业,12.9000,,13.2600,12.8800,13.3000,-3.0100,-0.4000,230699.00,301115258.3000,3.0500,,5.7100,,9993285570.0000,9770485323.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4983,002648,卫星化学,22.2400,,22.6800,22.1800,22.9300,-3.0100,-0.6900,452841.00,1014669745.9300,1.3500,,2.3400,,74918680146.0000,74870570466.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4984,601089,福元医药,25.3600,,26.2500,25.3600,26.1500,-3.0200,-0.7900,38036.00,97566689.0000,0.7900,,3.3000,,12172800000.0000,12172800000.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4985,603919,金徽酒,21.2300,,22.3700,21.2300,21.8900,-3.0200,-0.6600,89444.00,193782011.0000,1.7600,,3.2600,,10769129736.0000,10769129736.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4986,002201,九鼎新材,12.8000,,13.2200,12.7600,13.2000,-3.0300,-0.4000,467477.00,605379256.2300,7.7700,,7.2100,,8340943885.0000,7705899776.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4987,003041,真爱美家,62.0000,,64.6300,61.0300,63.9400,-3.0300,-1.9400,42979.00,269214702.0800,3.1400,,6.1000,,8928000000.0000,8483050800.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4988,300986,志特新材,30.7400,,32.6900,30.1300,31.7000,-3.0300,-0.9600,402812.00,1253911922.9900,9.7900,,5.9500,,12664079992.0000,12653630482.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
4989,688375,国博电子,118.8800,,122.9100,118.6000,122.6000,-3.0300,-3.7200,46871.00,565423269.0000,0.7900,,10.9600,,70854251312.0000,70854251312.0000,,,,,,,,,,2026-02-14,2026-02-14 01:39:40
